mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[40,49]	0.674426000298079	0.0027648175023374	0.171753427692905	0.473680805255981	0.565179809572982	0.640711330191231	0.738955122440373	1.09499861326097	3859.02761174402	0.999525700556816
y_pred[40,50]	0.699754906383958	0.00585531133670887	0.374726599549778	0.477447066596921	0.573507118113328	0.649993801694623	0.75271899378305	1.1838127753238	4095.70869224179	0.999809998515278
y_pred[40,51]	0.681227705297988	0.00312984853927549	0.195922806407371	0.472980827179175	0.565572269705986	0.641002315685501	0.747750306285567	1.09871514038239	3918.53150622287	1.00052634826337
y_pred[40,52]	0.693437748107223	0.00338413638937957	0.207309082904695	0.477618168663713	0.57378124338628	0.651863672880238	0.759409281937361	1.12176451309924	3752.67492215391	1.00002966914909
y_pred[40,53]	0.681169150423802	0.00317384246067018	0.194167611755531	0.474459395997009	0.568808184059613	0.643019601264506	0.741696420786909	1.11853694765713	3742.68128712726	1.00019586406091
y_pred[40,54]	0.696302350302623	0.0276925301234378	1.74501027026965	0.468332320988884	0.559186067911276	0.631620037325437	0.725413710400094	1.09859917533567	3970.733145086	0.999935604570939
y_pred[40,55]	0.669235954227812	0.00283104326482153	0.174003501240831	0.469552936413588	0.556953079743806	0.634970804146125	0.73519293873138	1.07722631807026	3777.6608152	0.999583099154618
y_pred[40,56]	0.691819600920559	0.00282093573829556	0.18321048589367	0.478604961758845	0.571996240821581	0.654475303034328	0.757346723495211	1.15059987991161	4218.0747056061	0.999237659237571
y_pred[40,57]	0.704408705604517	0.00833453412143963	0.52494631714238	0.47987744099334	0.574938503345484	0.657238593082178	0.759367548437502	1.17336370535186	3967.04501500961	0.999635448038166
y_pred[40,58]	0.678097263539935	0.00421398499875953	0.261272732554426	0.47001311419781	0.563407026185869	0.639530607711341	0.738855066468158	1.07201615769553	3844.1666294244	0.999722067880829
y_pred[40,59]	0.654271242058221	0.00270883298535365	0.166860724350909	0.466093501428634	0.552110871498984	0.624253492507845	0.718660887175796	1.01121031469361	3794.40593308594	0.999663595064744
y_pred[40,60]	0.681705853300667	0.00295612535352511	0.190768878060371	0.475013492736377	0.566894034538857	0.643666416717003	0.748547534956764	1.11517879253551	4164.56225536132	0.999827026718561
y_pred[40,61]	0.684114332902823	0.00369669793857717	0.236761650709973	0.474122876560666	0.569373498714115	0.64417825789107	0.743434620072942	1.12344066903219	4101.99179942208	0.999687419328592
y_pred[40,62]	0.682913705073838	0.00332225545995311	0.210174903401959	0.474026400551295	0.566637557951174	0.645658743288814	0.74607519359058	1.10978799191902	4002.17122653726	1.00013069546651
y_pred[40,63]	0.676433906908844	0.00379588299508803	0.238739916546153	0.472342454707568	0.563886136580296	0.639889656691466	0.738240396680103	1.08102517471135	3955.70996205442	0.999886998191678
y_pred[40,64]	0.689453279457333	0.00339336780075182	0.20375452342307	0.474604348667476	0.572127084968469	0.651986141321504	0.75262792047861	1.14603336753533	3605.39331303355	0.999371832327599
y_pred[40,65]	0.68305544052982	0.00329850875218865	0.205743026905452	0.475551018897685	0.567937730992742	0.643061926502217	0.740516015420933	1.10656940295414	3890.58553972304	1.00058616290266
y_pred[40,66]	0.692760295581049	0.00318442085400698	0.203421401029566	0.480604916336918	0.575047402483209	0.65307060040662	0.758824190562029	1.15021078871542	4080.67834687826	0.999450671581324
y_pred[40,67]	0.670984911104324	0.00304431522668797	0.19218445665446	0.471843239712295	0.562354450665133	0.634839938817475	0.731502999886611	1.06761805990315	3985.26569359705	0.999533417383546
y_pred[40,68]	0.672699789081601	0.00283943719664039	0.181655205946984	0.470258999579471	0.56380413084327	0.640181537114644	0.739804405454197	1.07076692553564	4092.90027028286	0.999654571194372
y_pred[40,69]	0.669927868780293	0.00449117574956786	0.282261494632094	0.469411820573213	0.557647884249102	0.634027158651709	0.726833418864014	1.08211675823499	3949.87337442326	0.999867581696433
y_pred[40,70]	0.676091855129147	0.00278339016352619	0.175333919876752	0.473380400003256	0.567790041390369	0.639709899171859	0.741482951511462	1.09608329960808	3968.11005120248	0.999713606713187
y_pred[40,71]	0.650082622281293	0.00246299087723225	0.154760135211848	0.467255992979668	0.551188359258936	0.618940255676557	0.711150138991339	1.01072410840898	3948.1404568323	1.00093761179066
y_pred[40,72]	0.655454407613338	0.00247834210769564	0.154226600472711	0.464739957070446	0.55430047898198	0.627467757204068	0.718358135355154	1.02835631369342	3872.54131784331	1.00069449713249
y_pred[40,73]	0.662420988117629	0.00762966739853931	0.483216745779116	0.470614280952299	0.554358712866327	0.626193503247555	0.71514195510869	1.01277675814117	4011.18544138344	0.999872294108224
y_pred[40,74]	0.67616128908403	0.00274287181193442	0.169622065449987	0.47309452879362	0.566232740266626	0.641652619333097	0.737279196841615	1.075941368748	3824.31513072406	1.00022254248137
y_pred[40,75]	0.685762587378911	0.00821880296525409	0.516459562225578	0.475067611791634	0.566028776373569	0.642028157051876	0.74735955127221	1.11988906247808	3948.71243747402	1.00025849647925
y_pred[40,76]	0.680027674281486	0.00579558180635783	0.367696253044196	0.470829360747817	0.56354558709757	0.637669549815526	0.737394408409886	1.10401790449655	4025.17093196338	0.999793336805617
y_pred[40,77]	0.677291646055791	0.00278432120876134	0.172983582847909	0.471315109376216	0.566145389391101	0.644706522502428	0.744223395280657	1.09252650869825	3859.8560200951	1.00103680543895
y_pred[40,78]	0.693587750651721	0.00355409787260771	0.229815929187749	0.471863639568287	0.573397227278173	0.655744095717447	0.755947005910896	1.14039331812318	4181.20526601454	0.999347594439815
y_pred[40,79]	0.690629818297415	0.00366020445105553	0.232959335184648	0.479236621141025	0.571511520778831	0.650564498922945	0.745560693738494	1.13660770625864	4050.88157342757	1.00037752291318
y_pred[40,80]	0.685186518296368	0.00335584923686886	0.212303944210313	0.476762516495649	0.566851615409488	0.644098181795892	0.74647243360317	1.15336104460816	4002.31477211211	0.999401115540448
y_pred[40,81]	0.700674878449281	0.00348998450677649	0.225024222966579	0.479958938897185	0.575900637312464	0.657601276561117	0.768117179981028	1.16974142482661	4157.30170544955	0.999973261919754
y_pred[40,82]	0.670708280644085	0.00291044385662769	0.177840595916394	0.471403425686343	0.558729175745562	0.636242967838621	0.73829641567337	1.05859330060764	3733.733856339	1.00097996993067
y_pred[40,83]	0.692155527543812	0.00294749995403365	0.192184001294525	0.478362905281253	0.574218518879567	0.651311295675176	0.762149364222405	1.11895328231947	4251.34988168772	1.00080763468151
y_pred[40,84]	0.693496421972977	0.00392822420128246	0.24640084457773	0.475458825612251	0.572620763725383	0.65122649010449	0.752757647822614	1.13126734613763	3934.52084308797	0.999343915566648
y_pred[40,85]	0.700083488958274	0.00932043342213966	0.593871552405532	0.477812049053621	0.571057864850098	0.649116098299828	0.750236339136511	1.119820770494	4059.87654378922	0.999557809306586
y_pred[40,86]	0.668465545542774	0.0028916586638246	0.18152302691636	0.469145303705965	0.560575812945543	0.634395064451	0.731236096174286	1.0729258250486	3940.66390626638	0.999339698153676
y_pred[40,87]	0.668392920583341	0.00278410639656121	0.172594815701903	0.470465632360131	0.561484761182411	0.637142041440204	0.731149770627434	1.04803977595729	3843.11903898938	1.00007306722113
y_pred[40,88]	0.695940271854144	0.00376487232256391	0.232686770394123	0.476447544077051	0.575512862282656	0.654259322423646	0.756821498506172	1.13227962049551	3819.81982447077	0.999380173701543
y_pred[40,89]	0.692150165046891	0.00300318856952309	0.191585621524951	0.477538991533574	0.572760482404101	0.655492613786773	0.760600566897159	1.15376890723913	4069.68335431746	0.999970113133443
y_pred[40,90]	0.686013401642844	0.00395378389221393	0.249479016918562	0.475521896795177	0.570510650084977	0.642440581339133	0.744192120076227	1.14980791441937	3981.45849315212	0.999423120593394
y_pred[40,91]	0.682758028426272	0.0029777451893504	0.188241254028128	0.47296871355034	0.569370538629222	0.646048841305383	0.744395064827624	1.11799688087888	3996.2675021901	1.00091701530646
y_pred[40,92]	0.671901433989583	0.00284874205202069	0.179906782126003	0.472416959669745	0.563873513841748	0.636478527850031	0.732450730477207	1.08423602600291	3988.30918201491	0.999499465068677
y_pred[40,93]	0.686939776312328	0.0029371852043995	0.185528925574832	0.479388412651093	0.56879167222293	0.650542082397212	0.752758420854537	1.1290403934042	3989.88699441988	0.999437204731122
y_pred[40,94]	0.695397153218597	0.00443795679541506	0.277285634871849	0.476027750375929	0.571900446758728	0.647732146310556	0.756003835473243	1.14350205301025	3903.80936948034	1.00001352114212
y_pred[40,95]	0.696596069098377	0.0108220000948899	0.68686603350767	0.472679649508401	0.569743543952022	0.644867557486093	0.744756345015787	1.09620465039138	4028.36685574163	1.00015204280541
y_pred[40,96]	0.669662989548026	0.00314167261419257	0.203559433139323	0.466550236934181	0.562598132775109	0.633027611724677	0.725735424426651	1.08362576246267	4198.17572369182	1.00007732020395
y_pred[40,97]	0.694194522962483	0.0030757972812675	0.192813910769148	0.477436413475121	0.576563584081752	0.656100228489445	0.764234279730841	1.09841354804679	3929.71730421635	1.00019121254521
y_pred[40,98]	0.687140252581807	0.00315430086920011	0.198203621459341	0.473638053438484	0.568785843166963	0.646831946020416	0.750101971009962	1.14723920055393	3948.36178212336	0.999484637263022
y_pred[40,99]	0.678398040340359	0.00368241988041521	0.234094043186945	0.472257104829853	0.563444576731543	0.636120034886807	0.740153097993165	1.10262492039995	4041.23506186468	1.00007704114271
y_pred[40,100]	0.680519084547155	0.00363421140982662	0.228785887714734	0.474354521515276	0.57019303689188	0.642969702537962	0.739290419115429	1.10033047916774	3963.12790901015	0.999858252388591
y_pred[41,1]	0.566439828055231	0.0014075356647599	0.0884733835299349	0.440104785427202	0.501818297773491	0.555294976009834	0.611771790845206	0.774436896563547	3950.99479025624	0.999272287653137
y_pred[41,2]	0.573577201487229	0.00157068556469695	0.097509861097605	0.445330513022112	0.508203177583971	0.559550426559106	0.620127415508737	0.788871779550311	3854.06088137363	0.999874220634308
y_pred[41,3]	0.585809480544732	0.00170057731230433	0.105845109245184	0.445645932953261	0.513475249406176	0.568787021964495	0.632587412589632	0.832611317089982	3873.90377927812	0.999437005952462
y_pred[41,4]	0.580938918836138	0.00151297352361474	0.0989099759565849	0.44643903052523	0.511891879938948	0.565352058634763	0.62900631377983	0.811000145226157	4273.83288421302	1.00032092011016
y_pred[41,5]	0.577730579108853	0.00151038188643254	0.0982626277152267	0.446053547072709	0.508168112636861	0.561999137242408	0.624515399767916	0.812316793109635	4232.56084750549	1.0001674916727
y_pred[41,6]	0.574973483238885	0.00150400550760646	0.0945593641284363	0.44540401426118	0.507862774113848	0.560916009425422	0.622458283937142	0.808539362011677	3952.84907705208	1.0002177231098
y_pred[41,7]	0.591915914016925	0.00171735075689975	0.106143565591411	0.449009606672168	0.51740023944051	0.574506722153071	0.640739069599239	0.849034716572196	3820.05251412093	1.00060946110486
y_pred[41,8]	0.584411689324726	0.00160999592754225	0.0995506849524813	0.450264793530544	0.515775988999176	0.569943305462437	0.631365618898422	0.816336403647472	3823.30504635016	0.999447506083036
y_pred[41,9]	0.591659569613806	0.00176741743728701	0.109332976393121	0.451349847556137	0.518767261039435	0.572673955489532	0.639113993524668	0.847940351742655	3826.69696090485	1.00012901951082
y_pred[41,10]	0.579727855667709	0.00161453272572286	0.100083864939739	0.446781536230868	0.510523303186863	0.564637062666588	0.626816023351213	0.796601422970823	3842.68187226858	1.00138014504155
y_pred[41,11]	0.58179994447223	0.00156269149755812	0.0981806872613393	0.44865398235465	0.511106316632812	0.56629824334905	0.632206529576667	0.805694100844874	3947.35001362528	1.00070498035194
y_pred[41,12]	0.580516482535373	0.00154139095416036	0.0983953890042159	0.446018485901725	0.511576989598371	0.565304584041038	0.630095462163028	0.817788831939744	4074.96499306215	0.999921837647767
y_pred[41,13]	0.583599916358803	0.00176684067992902	0.109176095263921	0.451139355130797	0.512836771357235	0.565396887688207	0.631783480917403	0.826915352057857	3818.21461010126	0.99929892136624
y_pred[41,14]	0.576346377603311	0.00150280106963839	0.0976071985345459	0.445538473752702	0.510086548979435	0.560929711289616	0.622139840109567	0.811563041577574	4218.52575733058	1.00076418118658
y_pred[41,15]	0.583135398537089	0.00171833159822504	0.109303961933085	0.446865371309072	0.509873489230424	0.565160945897963	0.630796421360739	0.818966085066368	4046.29791687849	1.00056752717583
y_pred[41,16]	0.58155635919815	0.0015152225409102	0.0991606810813502	0.444060730572203	0.513020945228486	0.568535443156088	0.629873828678293	0.818578666155786	4282.78385941305	0.999256615570471
y_pred[41,17]	0.579623961693304	0.00149780538057334	0.0955031807317014	0.447200614995665	0.511867164970199	0.564697059512796	0.627234810431551	0.797465330305615	4065.60235476296	0.999510664780195
y_pred[41,18]	0.583240114564592	0.00160194181743105	0.0965953022344814	0.450046281049102	0.514137369331297	0.56744412151468	0.631811991602209	0.804975652863048	3635.95529198112	1.00067788452906
y_pred[41,19]	0.574669123811204	0.00150471887802988	0.095619312573783	0.445698967614665	0.508504586141268	0.56109976060742	0.619959417524416	0.795261178720881	4038.13184965747	0.999688281491148
y_pred[41,20]	0.589498759991574	0.00160094806993393	0.100042423760081	0.451465216296245	0.519065421230974	0.572960909607376	0.639679866717831	0.839110896421177	3904.93599772245	1.00039494761237
y_pred[41,21]	0.588096452609964	0.00170868124013738	0.106621386089533	0.450568873484055	0.51510022022143	0.570526199901569	0.638342962331197	0.83253982550708	3893.73638695925	1.00009586266862
y_pred[41,22]	0.586168521898578	0.00158910278847928	0.0987891704210329	0.448862428941651	0.516420164927691	0.570610708636981	0.634459884283651	0.823363224317215	3864.69030318269	0.999889206964516
y_pred[41,23]	0.578246164769466	0.00152164862864625	0.0952640145596466	0.444891773845982	0.511557008005028	0.565302260863708	0.626464880921521	0.79899405203942	3919.48494652972	1.0003665458107
y_pred[41,24]	0.589516718018666	0.00157565878171962	0.104707649999173	0.448674077497023	0.517233083126326	0.572399147043203	0.642016400162207	0.837948639040517	4416.03469391441	1.00028129135297
y_pred[41,25]	0.584749223992377	0.00167411053640536	0.0992424682745892	0.449100283427215	0.514807722299738	0.569526066236371	0.634347389567113	0.821645451364427	3514.20307795542	1.00031655163374
y_pred[41,26]	0.568255528118678	0.00147608957720581	0.0965745443432425	0.442712722527329	0.503010339105405	0.554431423069464	0.612242823258608	0.785199127671665	4280.55329071295	1.00030011585271
y_pred[41,27]	0.588032240341748	0.00162543925291193	0.103162425531725	0.447963561462652	0.515988842696053	0.573766761882716	0.637204646382687	0.825570884215289	4028.11260355874	0.999866800592784
y_pred[41,28]	0.603255778400152	0.00179527442048202	0.113663382833851	0.453716002274474	0.525344550802461	0.582569997573479	0.654083889019017	0.878151446926695	4008.47767019363	0.999953593136401
