mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
d[26]	0.418638122980899	0.00127378101866602	0.0749756177101792	0.274285106958233	0.367526174240754	0.415875151222381	0.467775049723699	0.573939589905279	3464.57972218649	1.00012105780694
d[27]	0.991982932315058	0.00297801649986971	0.150488826216757	0.696193267933343	0.892546423384927	0.988611247582063	1.09221870236815	1.29274350609318	2553.60847063207	0.999746180594055
d[28]	0.409433747240643	0.0015252350000559	0.0829642031545628	0.25884668942873	0.351080988919792	0.40504509964199	0.463731629664255	0.580076737765449	2958.74793167005	1.00043247652504
d[29]	0.567316686375631	0.00194807334875621	0.109297466272363	0.369597553118184	0.491349304000418	0.561511380333127	0.63946626707562	0.794202275656992	3147.8177415061	1.00023194058681
d[30]	0.778748471022664	0.00267521606448263	0.139791035684947	0.516185045748587	0.683760152099969	0.774811176849574	0.871499080025029	1.06098706731297	2730.49205789952	1.00060701566855
d[31]	0.591205076710616	0.00263356717496832	0.133892542836385	0.353486647350854	0.49962558099362	0.583888041734605	0.676188756999014	0.875818350132462	2584.78234262959	0.999537402641465
d[32]	0.466159062163242	0.00200862561772759	0.107906823825901	0.27132422653154	0.389219083771738	0.461770035715527	0.53635413771427	0.691081229406747	2886.02324284609	0.999880891762699
d[33]	0.349754928721213	0.00147526535468764	0.0830634778152219	0.207105070652175	0.291440211839237	0.342777945532682	0.402177494632725	0.528076437278801	3170.15089505687	1.00032487195443
d[34]	0.960961430843217	0.00306250516938283	0.157148026913969	0.654044271378257	0.852461689905103	0.960338786275451	1.06640787073311	1.27242390832023	2633.08090887872	1.00122547171435
d[35]	0.894942989848001	0.00312644196188248	0.15637952482286	0.607269065705684	0.786798749345544	0.889346037491632	0.995868152009062	1.22188225075046	2501.83714515166	1.0008400871597
d[36]	0.790552427967589	0.00197246738196348	0.11008972022721	0.584311543211244	0.714699389409207	0.787795953335255	0.863837963295945	1.01556641124456	3115.11350613312	0.999390404718682
d[37]	1.0872440321843	0.00274146329217664	0.158524139776932	0.781824099629242	0.979710105263962	1.08414433912607	1.18972220236397	1.41452682761061	3343.68949033298	0.999567469172752
d[38]	0.46528141248174	0.00173141646110203	0.0940277884571054	0.294231053257428	0.399650456736642	0.460677264390807	0.526957107873803	0.662773770812784	2949.23486128622	0.999671041655071
d[39]	0.474273528688014	0.0020233333935125	0.107018066818596	0.286774606560703	0.397905968512698	0.467565047100543	0.542754028025262	0.708340621479913	2797.55932296799	1.00118458940583
d[40]	0.611520875235317	0.00240374897396561	0.130100903977449	0.375273137762372	0.521531662394508	0.604114133487817	0.693598889731682	0.88716353483721	2929.42514201529	1.00069439975148
d[41]	0.575311647673371	0.00235613351182641	0.12775552239665	0.356254861931854	0.485986262206764	0.56733728776004	0.656605034917397	0.854898283057135	2940.08286857542	0.999933096538906
d[42]	0.863766652771524	0.00318111623530115	0.157987486010897	0.562735943209772	0.756485578340179	0.863629169430393	0.966998049689271	1.18323480484922	2466.52942305656	1.0022653849577
mu_d	0.512137102743988	0.000778427995117934	0.0489573327481252	0.414765225951561	0.479888334679989	0.513190506067993	0.545178076446048	0.607813027013883	3955.47464620916	0.999475050017883
sigma_d	0.609093066315375	0.00056434341778431	0.0352512830116026	0.539111774549564	0.585236801795795	0.609590525284126	0.632623901189583	0.678893632439846	3901.78134977154	1.00006815453332
tau[1]	0.362961305323686	0.000410297049853135	0.0214372562954445	0.315699425338283	0.349044940030984	0.36442381243058	0.377932470611363	0.400533730680411	2729.86777515192	1.00091294846519
tau[2]	0.3257218226189	0.00029757680071553	0.0171026281332384	0.287343767378894	0.315438884599317	0.327352557568916	0.338120304180848	0.354737885059359	3303.14444105447	0.999932660156573
tau[3]	0.333955145239328	0.000495530742712931	0.0285439638482575	0.27733591811837	0.314709101434296	0.334576078369024	0.354051120127735	0.387688431126849	3318.08386557526	1.00015747309649
tau[4]	0.305287802097032	0.000511099909686305	0.027648019999269	0.248935590768536	0.286782834915038	0.306495810318266	0.324503674281468	0.356298055461944	2926.28392412207	1.00000219744098
tau[5]	0.277889516600529	0.000598538556324492	0.0322714858270937	0.214749234089036	0.255744081553396	0.27762497063725	0.299990505976171	0.340321705696333	2907.0577498293	1.0001125448074
tau[6]	0.309445381130434	0.000346057639212007	0.020127760836313	0.267178708853247	0.296713001623462	0.310932950225245	0.32349849648864	0.345103482230369	3382.93805377093	1.00000861726338
tau[7]	0.323676142254357	0.000302185364104614	0.0176489523421588	0.286499691400577	0.312472663181865	0.324831475592326	0.335798720083018	0.354991706294777	3411.07295863171	1.00061251001121
tau[8]	0.337728922909077	0.000393279168025631	0.0215058580479288	0.293762928339583	0.323819871639924	0.339130032790343	0.352678011613993	0.376302677947209	2990.27868252282	1.00128792349492
tau[9]	0.293085278621967	0.000432150480342909	0.0229939352387818	0.245826374028287	0.278406871755565	0.293472953766133	0.309263152953805	0.334878895005064	2831.10911222252	1.00083459896031
tau[10]	0.239692275952467	0.000372911645796543	0.0209071823054258	0.197500189151238	0.226176005147193	0.239978768634533	0.253719506601814	0.279660392161021	3143.25141518316	1.000547640156
tau[11]	0.289432142845179	0.000472800441447979	0.0262147063392852	0.23531363712761	0.27235929018732	0.290433144965305	0.307396565445905	0.339008657602394	3074.2150713488	0.999620424111651
tau[12]	0.216096169322244	0.000336838588976964	0.0204986777414174	0.176304168867117	0.20228294417387	0.216361088769519	0.230771688765622	0.254990309193706	3703.46305961403	0.999944673265493
tau[13]	0.309573446710228	0.000498522875872196	0.027590264751882	0.253105814031247	0.291527550544532	0.310381713612232	0.328471039320638	0.361116922607079	3062.96160200433	1.00035539066796
tau[14]	0.330431779984423	0.000349764184162916	0.0192922115342355	0.28913660259977	0.317834750832153	0.331689846021996	0.343723199751176	0.36562249933767	3042.37931064811	1.0003217148218
tau[15]	0.311996981525597	0.00023548899550622	0.0136364343856138	0.282196910164541	0.303411634231681	0.313184533020383	0.321976188541177	0.334622935328776	3353.2074307649	0.999423318781604
tau[16]	0.243236096395124	0.000435244209482698	0.0244335269263521	0.19425068201156	0.227550331995183	0.243316643693996	0.260013156225795	0.288577357176413	3151.42022609989	1.00126634093687
tau[17]	0.314970573144247	0.000442632145262664	0.0243420777449693	0.262753719113363	0.299800859024929	0.316518348623987	0.332051881892817	0.357623640666613	3024.33147525592	0.99949036425515
tau[18]	0.333908659237992	0.000331146218217347	0.019347740310618	0.291831809537671	0.321758633327035	0.335268366387179	0.34782952255538	0.367141126807305	3413.66500357038	1.00013808655332
tau[19]	0.35052373100876	0.000316171591400214	0.0172752277953436	0.314307448813958	0.339647953213901	0.351421355033428	0.362624963114119	0.380876068459568	2985.39550933896	0.999589170612105
tau[20]	0.283592870884245	0.00051107978364032	0.0292955493969344	0.222751404023099	0.265098853707614	0.284041050428521	0.303631180551964	0.339330826137097	3285.68473044733	0.99963872979421
tau[21]	0.301577901334195	0.000322787792149694	0.0176894248409721	0.263121974720979	0.290588869025466	0.302398094613704	0.314088973567648	0.332414930942999	3003.26200722033	1.00014840211686
tau[22]	0.29031023840317	0.000340248215081285	0.0194300379903877	0.249300167991683	0.277758454741467	0.291425411164798	0.304241284433684	0.325021097962684	3261.03596318838	1.00046894310004
tau[23]	0.263964209297927	0.000337111879504273	0.0203708335126001	0.221773552212485	0.25092865068122	0.264728202872673	0.278303104079886	0.30113079312734	3651.48469712377	1.00047999249587
tau[24]	0.334039741338114	0.000595888496645739	0.0300087339813589	0.271916119236024	0.314835201523744	0.334693466340254	0.354427953656903	0.389930755487459	2536.09398493332	0.999619916548778
tau[25]	0.235553567832667	0.000358453875713981	0.0205315034791717	0.194365908920191	0.222365746666617	0.235770066831912	0.250139009123584	0.273063219552151	3280.7636548643	0.999178774357483
tau[26]	0.194046278804891	0.000205216136749466	0.0125537605738531	0.167582181954543	0.185903975340608	0.194863435116423	0.202632941956067	0.216790461030627	3742.1799514333	1.0002276723835
tau[27]	0.242615062929258	0.000506341905187139	0.0273408237831172	0.189010618160248	0.223467334356107	0.242670964369348	0.260998142523734	0.295677436645364	2915.65039992357	0.9999310040951
tau[28]	0.327142847599543	0.000365420297652749	0.020333149402814	0.285919531170511	0.313824360484144	0.328201755025645	0.341292002954557	0.364759979723867	3096.16409108202	1.00029686074715
tau[29]	0.254706184663178	0.000391435593707776	0.0230684714498311	0.206903435550886	0.239431093186062	0.255714556928444	0.270565218668163	0.29653498492425	3473.09776809268	1.00035772609008
tau[30]	0.276389442552598	0.000473221976374128	0.0257373803876831	0.224275185240152	0.259008561781319	0.276472343099435	0.294207813641194	0.323549067830107	2958.00478739561	1.00123468325859
tau[31]	0.322293675434391	0.000541587999347496	0.0291953065097842	0.263389961826379	0.302751452308647	0.322505467638134	0.342445855450552	0.377457827821865	2905.94916712838	0.999485055385287
tau[32]	0.287664349023331	0.000479331989832277	0.0261565787723278	0.23412497387375	0.269910091949755	0.288558760685339	0.305789592529542	0.336100065904113	2977.75559226845	0.999723090375791
tau[33]	0.339755652177932	0.000348390668447535	0.0196795737915532	0.297398648905343	0.327064799130521	0.341638159181613	0.35414620686517	0.373286899437721	3190.79093061076	1.0005231117058
tau[34]	0.301044631330196	0.000607147754143734	0.0323030614049128	0.238522010783826	0.278652906804095	0.300781740291227	0.323069680004226	0.365223692474677	2830.7308640873	1.00030257178308
tau[35]	0.291331991044858	0.000629563268669132	0.0318311044228728	0.228736903530874	0.270017566060058	0.291429777289759	0.3128645549629	0.35202114505707	2556.3755285785	1.00120051705897
tau[36]	0.196301903479469	0.000344550890137303	0.0188029180503492	0.159065686000008	0.183712877536903	0.196696973518824	0.209303294538975	0.231219594847459	2978.13070322461	1.00019889016524
tau[37]	0.272818050576705	0.000492489736701016	0.0302429898484034	0.212554231231424	0.252880410145973	0.273334568712298	0.293671666911212	0.331256719002656	3770.9873763416	0.999741185574524
tau[38]	0.30875990068588	0.000425948747840151	0.0232922869650885	0.260541392698431	0.293169875465451	0.309945289939572	0.325079902584565	0.351521199559096	2990.26427517405	0.999647789689011
tau[39]	0.312499172303036	0.000369605150361242	0.0198101970534121	0.271299330315708	0.299989782311655	0.313538469637479	0.326790965676489	0.347899709410632	2872.7746661835	1.00053357447127
tau[40]	0.319137809488369	0.000511445387908709	0.0280559876141321	0.26193195317262	0.301051828539163	0.320125504039886	0.338437738136498	0.370590506482241	3009.21064249276	1.00046118336316
tau[41]	0.327795964002356	0.000391839647160768	0.0222493166787167	0.28031300641656	0.313735338503058	0.32924837643936	0.343358199647501	0.367097488880968	3224.16011751879	0.999866213186743
tau[42]	0.329208856450671	0.00065012718509255	0.0351967010624901	0.261175950746658	0.30581017518499	0.328693473332391	0.352939089819375	0.398516131535832	2930.94228273631	1.0024101260352
mu_tau	0.00826266737104793	0.000107851969129571	0.00738630063915509	0.000231535443721955	0.00266174021866799	0.00622784151479182	0.011644280151477	0.0275398162342175	4690.26956152049	0.999821829428202
sigma_tau	0.279966668408598	0.000121436707706725	0.00595325539387994	0.268615949859875	0.275941962567604	0.279889478629379	0.284047292345501	0.291537451968317	2403.30593697855	1.00007163411345
A_raw[1]	-0.250072307171405	0.0130415195128627	0.782637105214961	-1.78293907164059	-0.766005147271256	-0.223857159876113	0.287624700950923	1.23213397921368	3601.34292374225	0.999722772226055
A_raw[2]	-0.750547536632928	0.0116376978241758	0.739727443362386	-2.2052350391316	-1.24944086209637	-0.76133689665738	-0.244405575507024	0.713888604398016	4040.25995634476	1.00033875923344
A_raw[3]	-0.385999428721197	0.0122190548637834	0.882045825938434	-2.08836818516395	-0.990770100723232	-0.384064234649276	0.210810227146562	1.32083620239668	5210.83196552792	1.00016156382804
A_raw[4]	-0.792301200420764	0.0116123837346325	0.768002704591985	-2.28327185583846	-1.2941624411199	-0.789186592876561	-0.298336374504166	0.749847189468344	4374.03990965199	1.00027061928014
A_raw[5]	0.779746771126565	0.0154995948527355	0.944493923910353	-1.06045557235092	0.142361421160943	0.784224916077895	1.41628668450506	2.58438763913444	3713.27953744234	0.99993391369354
A_raw[6]	-1.46248700624577	0.0111106362473455	0.800757181431595	-3.06714677705113	-1.99875733913777	-1.47060583344836	-0.917178004588166	0.120141249363687	5194.26168778786	1.00010845480867
A_raw[7]	-0.989344941440463	0.0126348139569681	0.786030303641443	-2.5615858716469	-1.48912366380867	-1.00227161001005	-0.473590503104587	0.555281247293813	3870.26654855869	0.999568959688211
A_raw[8]	-0.583886059766891	0.0121852751626715	0.777252038806873	-2.15443353245661	-1.10310975595391	-0.568104444427604	-0.0613912203549828	0.952672103587438	4068.67554382309	1.00024318035437
A_raw[9]	-0.3897660931032	0.0123754785640481	0.825463062518563	-2.06341149404349	-0.914062385828187	-0.377995791718078	0.164192581086176	1.21377709064199	4449.09095468876	1.00000542837878
A_raw[10]	0.479808997742281	0.0130621179018417	0.855720059761523	-1.24360382321134	-0.068818856331653	0.499778927478959	1.03897479276974	2.15570999854741	4291.76789514858	1.00021343370391
A_raw[11]	0.262534576479195	0.0124117050655931	0.857448075471585	-1.46871553719016	-0.321497000269426	0.280590250984485	0.849078250359799	1.86558460206181	4772.57504103463	0.999634151765761
A_raw[12]	0.709796812526274	0.0134125267523284	0.827052271626944	-0.947368717767223	0.174041811776708	0.708994087433922	1.25873937841218	2.30019873706947	3802.2854290268	0.999744748102338
A_raw[13]	-0.250137742685559	0.012191118458182	0.869737345708728	-2.01467853193317	-0.818855127408745	-0.242885709265356	0.341267537849144	1.40836549611765	5089.66425858566	0.999928109521882
A_raw[14]	-0.795719776109143	0.0117809684109891	0.780860705434169	-2.34694804074954	-1.29902175402955	-0.792875526994448	-0.282770903083884	0.741766546042318	4393.24227991991	1.00052275280173
A_raw[15]	-0.769336649113567	0.0127715980073124	0.779519369967941	-2.26381820690848	-1.3026021548962	-0.764962181705101	-0.240772872727129	0.758782869575707	3725.31792127392	1.00085255672063
A_raw[16]	0.910689308561534	0.0140708586027862	0.872618787319839	-0.831274054135077	0.338174040835742	0.918407185331998	1.49963325702269	2.57199049699766	3845.98796006902	0.999974079399313
A_raw[17]	0.436589313844386	0.0133392583272993	0.834030773727579	-1.2553243554376	-0.120194791506785	0.448463433917447	1.00114452393746	2.03030058292679	3909.31606674231	0.999917628083246
A_raw[18]	-1.33065852702622	0.0125173781870194	0.829787483943739	-2.97456346236172	-1.8855027308614	-1.32700016137614	-0.785486570452815	0.309462528310828	4394.47514303943	1.00049368272344
